PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Eth-Benzene,MP-Xylene,Temp,relative_humidity,wind_speed,wind_direction,Timestamp
-0.1512465443727521,0.011348391211594644,-1.1568792678788935,0.35098958635517474,-1.102316230469189,1.2460851421494124,0.5181927229108358,-0.47656250000000006,0.052193475417259695,0.6153846153846154,4.92,12.04,-0.7418478260869567,-1.6134493298847872,0.92,170.01,2021-02-07 02:00:00
-0.0561956375057996,-0.05375090721150674,-1.208137092373992,0.07220715998362262,-1.259346922831787,1.2141509517909808,0.3886445421831268,-0.5390625,0.052193475417259695,-0.36483516483516487,2.51,17.66,-0.8913043478260874,-1.577239595579591,0.75,168.91,2021-02-07 03:00:00
-0.1172080439406678,0.028942796190811255,-1.312542430746497,0.10799679580159216,-1.3514240106262196,1.1255172805920686,0.31507397041183544,-0.5781250000000001,0.052193475417259695,-0.5494505494505495,4.57342270668645,13.32,-0.9619565217391303,-1.6247354808370564,1.25,126.36,2021-02-07 04:00:00
-0.11913475151229518,0.24447425718621474,-1.299078393897554,-0.13248444136125556,-1.4292255809331433,1.0720763906044892,0.2542982806877249,-0.6328125,0.052193475417259695,-0.47472527472527476,5.04,26.89733047570348,-1.1059782608695654,-1.6651775217493536,1.09,134.58,2021-02-07 05:00:00
-0.022799372930924437,-0.018913985352657908,-1.2284512532338008,-0.08225337354656145,-1.3388139701789201,1.2460851421494124,0.521391443422631,-0.6328125,0.052193475417259695,-0.5494505494505495,3.638278192491466,24.208048187331034,-1.3179347826086962,-1.6012226663531626,0.75,147.37,2021-02-07 06:00:00
-0.11913475151229518,0.02982251643977216,0.04418420052487386,0.12108778921489997,0.01846711212142584,0.11541828069308707,0.2032204330139446,-0.15497168862599314,0.5137792608121571,1.0014596008321626,3.79432705606696,28.752655614609598,0.16944043517752583,-0.17860197842635267,0.9487059360729754,225.910643909463,2021-02-07 07:00:00
0.10121647284062132,0.06237216565132292,0.04720429743887542,0.11135144237818347,0.018442372401512912,0.005299500938402539,0.028460500958119674,-0.09166115786354637,0.5019412405473829,0.8790198988256724,3.8615952152059085,27.58185484941101,0.047416699772338755,-0.07706769829932174,0.9080317091969868,219.1506599630468,2021-02-07 08:00:00
0.278283092561014,0.22978292902856898,0.041055784226953496,0.1406187751544096,0.022987582928175827,0.01433388073484998,0.04105917727387305,-0.07302192707381999,0.5758775322904633,0.7965097847813207,3.9295261586628345,27.146114183141247,0.03215402300308899,-0.1560291632554343,0.8681751631728171,217.3696443649684,2021-02-07 09:00:00
0.07000370843579606,0.41338054498669435,-1.084362437832832,0.3629194649611647,-1.0245146601622654,1.2291404697143264,0.7900839664134347,-0.6171875,0.052193475417259695,-0.5494505494505495,4.47145067502503,29.03824046211618,-0.08967391304347877,-1.940747707500588,1.33,130.38,2021-02-07 10:00:00
0.8552616048501127,0.7752974554091799,0.021020613219527983,0.23598752478413268,0.03779832936844428,0.04377276098591307,0.08211245727071441,-0.012285263843609187,0.8168018334459181,0.5276473480030653,4.150881797326207,25.726236163415102,-0.017580006763656435,-0.41332818805461485,0.7383010476205966,211.56613531416244,2021-02-07 11:00:00
0.6754036038414319,0.6052475312850515,0.027266055173623974,0.2062588047334578,0.03318146549664302,0.03459595796618982,0.06931516808608405,-0.031218334319983373,0.741699966951242,0.6114581995257804,4.08187995092461,26.16884609925297,-0.0020767202712978087,-0.33312192859052536,0.7787859154423099,213.37522787910487,2021-02-07 12:00:00
0.07353600565044631,0.4832303327541843,-1.223490818605243,0.7779536627800743,-1.0076219644687132,1.007556291717046,0.833266693322671,-0.6328125,0.052193475417259695,-0.5494505494505495,0.78,25.951188756934492,1.6086956521739135,-0.0014107688690336768,0.8,204.7,2021-02-07 13:00:00
0.325457436333078,0.27438474565088306,0.039417688484207236,0.1484162200926892,0.024198524461027573,0.016740833208207493,0.044415734757892046,-0.06805603636946388,0.595575745592482,0.7745273213969349,3.9476244184277642,27.03002352744037,0.02808771868253795,-0.1770661904402726,0.8575565247943343,216.89514362496547,2021-02-07 14:00:00
-0.18335833723320902,-0.020321537750995208,-1.1450687092394698,0.018730231203428854,0.1848595963211989,0.23852885043236666,0.4494202319072373,-0.48437500000000006,0.052193475417259695,-0.5494505494505495,6.65,25.951188756934492,1.9565217391304337,-0.0014107688690336768,0.71,239.37,2021-02-07 15:00:00
-0.054911165791381354,0.19608964349336908,-0.9719259195855192,0.018730231203428854,-0.11944685145419978,0.9547671199000467,0.2479008396641345,-0.48437500000000006,0.052193475417259695,0.4000000000000001,7.83,28.340895291871032,1.1874999999999993,-1.8861979778979547,0.91,304.63,2021-02-07 16:00:00
0.40891973685288513,0.35329565198266955,0.03651951909319513,0.16221169959887427,0.02634095948068763,0.020999287584147514,0.050354259537308876,-0.059270229738678584,0.6304264306652841,0.7356352707937914,3.9796444164734095,26.824632367354194,0.020893487961564,-0.21428554622883383,0.8387697030477862,216.05564231572944,2021-02-07 17:00:00
0.3477884866393812,0.295498031625943,0.03864225854681137,0.15210731828832322,0.02477175122213874,0.01788021899441211,0.04600463770890558,-0.06570531887627774,0.604900343605272,0.7641214215700083,3.9561916419851277,26.975069370895568,0.026162840897663204,-0.18702454650410175,0.8525299504139868,216.6705278900528,2021-02-07 18:00:00
0.33043034853410164,0.5039917306296597,0.025487239193901216,0.20858162136965258,0.03159946618599166,0.17229957020489567,0.28845217919753635,-0.11883945156602113,0.7308332205585831,0.7973914786534297,3.971609850342732,27.822173258533457,0.15961536707552884,-0.4350543744452354,0.8450389869319362,222.6645833576239,2021-02-07 19:00:00
0.5552128985573,0.6999934020981329,-0.5354076722724211,0.018730231203428854,0.3000154373871043,1.0916279357218965,0.5373850459816074,-0.09375000000000008,0.24779232503922297,0.4637362637362638,1.02,20.02,-0.27173913043478265,-1.4911826945685398,0.78,243.87,2021-02-07 20:00:00
0.7478836557200416,0.891948360421386,0.015018120432776684,0.2824010145189819,0.04824640980863547,0.3041304838067023,0.6013594562175131,-0.10168634085384876,0.9691443819332308,0.8434465467126031,4.2480139933497725,26.69026010862664,0.11572404624622487,-0.6075581433163986,0.7648633780792208,218.72531789784577,2021-02-07 21:00:00
0.5552128985573,0.7072071081396116,-0.6157194710205018,1.638788587454394,-0.06924461495646009,1.3008294684781525,0.8076769292283089,-0.14843750000000014,,-0.5494505494505495,4.674176038677545,9.3,-0.5163043478260876,-1.5922877968492832,0.7,245.06,2021-02-07 22:00:00
0.2662067628131878,0.3759044623809628,0.34684105809252513,1.684624436835302,0.9183832698876986,1.1796098887502287,1.157936825269892,0.14062499999999994,-0.5933840748894276,-0.5494505494505495,3.66,33.74949171029502,-0.9347826086956526,-1.2715730072889728,0.26,159.29,2021-02-07 23:00:00
0.9339785571798299,0.8497217884712662,0.018287222690209135,0.24899864592375157,0.03981895370136627,0.047789095882284305,0.08771334017303985,-0.003998984680126695,0.8496710414410065,0.4909665511131393,4.181081260365912,25.532522761594695,-0.02436520095534619,-0.44843139317961206,0.7205823729298736,210.77436484859533,2021-02-08 00:00:00
0.8442190343014123,1.0230266775165497,0.005516100871284543,0.30254571864508395,0.04586827495277299,0.22151134991046426,0.36107382941904137,-0.07232660025080495,0.9653468788617666,0.5616032412316793,4.1719729741300124,26.676957274935305,0.13496512797073107,-0.7021300065528604,0.7277215949669192,218.3629469727096,2021-02-08 01:00:00
0.49676943555126846,0.7812795531021136,0.3926660256134892,0.2517832274211541,0.42088148544801307,0.8609197033364926,0.2686925229908037,-0.07031250000000006,0.052193475417259695,-0.2175824175824176,2.36,33.4,-0.8641304347826086,-1.5193980719492124,0.57,129.04,2021-02-08 02:00:00
0.04784657136208075,-0.001495524423233427,0.16755677794607443,0.005023106781469522,0.10039611785343783,0.8557059579718508,0.3006797281087564,-0.1406250000000001,0.052193475417259695,-0.12967032967032968,1.84,45.81,-1.0543478260869572,-1.3919586174465084,0.55,125.69,2021-02-08 03:00:00
0.25978440424109633,0.12659174382546354,0.06409628426472307,0.05462628624847986,0.0152188635113013,0.9749703831880342,0.6605357856857257,-0.17968749999999997,,-0.06813186813186814,5.71,41.58,-1.2826086956521747,-1.3355278626851637,0.66,135.47,2021-02-08 04:00:00
0.23409496995273088,0.14242670830675844,-0.10219638137836169,-0.06530038815910223,-0.19748634705258192,1.040793918416638,0.9660135945621752,-0.25781250000000006,0.052193475417259695,-0.5494505494505495,4.549317999530128,28.880010310033576,-1.1766304347826093,-1.5212790971079238,0.74,103.82,2021-02-08 05:00:00
0.1708347380176308,0.39031670611566016,-0.2578595442459654,0.10063444532177902,-0.2976528947566027,0.888943584671443,0.2849186451963464,-0.3046875000000001,1.890619968755298,-0.5494505494505495,3.24,36.29,-1.3315217391304355,-1.4479191159181757,0.64,109.18,2021-02-08 06:00:00
0.16987138423181705,0.4464271551098083,0.20794888849290316,0.12335732519793145,0.1796252399091123,1.0303664276873543,0.5589740360701007,-0.3125000000000001,0.800637778245342,0.1582417582417583,3.98,35.27,-1.336956521739131,-1.4206442511168587,0.73,107.25,2021-02-08 07:00:00
0.29831855567364474,0.5719156832042591,0.20180739800040276,0.43667255265759747,0.2947810809750177,0.9925667737937003,0.5323110823841571,-0.28906250000000006,0.07550318288516192,1.7582417582417582,4.16,35.87,-0.7065217391304353,-1.576769339289913,0.62,99.06,2021-02-08 08:00:00
0.6457681544237885,0.8448722011148041,0.020161006126067117,1.033185707510523,0.3366559322717103,0.9743186650174537,0.5935079011854505,-0.27343750000000006,1.3200388685627316,0.2857142857142857,2.12,22.93,-0.1440217391304351,-1.8429343992475902,1.62,122.87,2021-02-08 09:00:00
0.7754997975800344,0.9329857499015727,-0.007003278744607069,1.150659187185954,0.3530727773823455,1.1906890976500923,0.832685597742457,-0.27343750000000006,,-0.5494505494505495,4.805864111573154,2.45,0.07880434782608674,-1.9393369386315542,"0       0.240000
1       0.240000
2       0.240000
3       0.225000
4       0.240000
          ...   
8755    0.768593
8756    0.768593
8757    0.768593
8758    0.768593
8759    0.768593
Name: wind_speed, Length: 8760, dtype: float64",123.16,2021-02-08 10:00:00
0.6515482771386708,0.7237120435751139,-0.44375773723049355,1.9075750266643914,0.2034177690549605,0.6256494437570271,0.7445611358106117,-0.17968749999999997,0.052193475417259695,0.6153846153846154,4.551321214764361,4.98,0.7309782608695646,-2.0728897249000706,1.49,119.07,2021-02-08 11:00:00
0.6515482771386708,0.7172993948598658,-0.5191091013500165,1.6212924680031393,0.015456788802759566,1.225230160690845,0.9186362162199897,-0.203125,0.052193475417259695,-0.5494505494505495,4.741724856821485,2.17,1.1385869565217386,-0.0014107688690336768,1.38,145.91,2021-02-08 12:00:00
0.29189619710155323,0.36427637232732074,-0.7468166719181044,0.104308658246603,-0.7989614838596244,1.7218394066729856,0.6840698003523111,-0.21875000000000003,0.052193475417259695,-0.5494505494505495,1.15,50.73,1.4347826086956526,-0.0014107688690336768,0.94,284.08,2021-02-08 13:00:00
-0.09440867100974337,0.09254757903862451,-1.1290063494898535,1.8116609077764174,-0.5246336228079947,1.5400100370810992,0.703503084206741,-0.26562500000000006,0.052193475417259695,-0.5494505494505495,1.47,25.951188756934492,1.5570652173913035,-0.0014107688690336768,1.04,150.1,2021-02-08 14:00:00
-0.24758192295412285,0.09291391890810284,-1.0182233094520596,1.7333027694311178,-0.44159769608898425,1.8899826946826865,0.6680843977943425,-0.21941752474461657,0.052193475417259695,-0.5494505494505495,4.092089135075786,31.433735377677646,1.633152173913043,-0.0014107688690336768,1.15,243.85,2021-02-08 15:00:00
-0.24758192295412285,0.09512734179951768,-1.0600326870356196,1.570570920224366,-0.545571048456341,1.7185808158200842,0.4013962278043688,-0.2967246823099699,0.052193475417259695,-0.4879120879120879,0.65,33.44167855048552,1.4728260869565224,-0.0014107688690336768,1.06,300.36,2021-02-08 16:00:00
0.06904035464998232,0.33886105274920786,-1.1115267227035066,,-0.3749786144806094,1.5439203461045807,0.6174450042794118,-0.28906250000000006,0.052193475417259695,-0.15164835164835164,6.21,33.43,0.714673913043478,-1.9012461791676467,0.97,285.07,2021-02-08 17:00:00
0.010275773715346222,0.3752491056043032,-1.0453875943227342,0.018730231203428854,0.1387020897782534,1.6019232632862217,0.9092611670127331,-0.24218750000000003,,-0.0087912087912088,3.638278192491466,7.52,0.06521739130434741,-1.7112626381377851,0.97,294.29,2021-02-08 18:00:00
0.16762355873158505,0.46144138986474115,-1.0553084635798502,0.018730231203428854,0.08397927274280229,1.8951964400473282,1.014854008433662,-0.24218750000000003,0.052193475417259695,-0.48131868131868133,6.07,15.33,-0.35326086956521763,-1.596049847166706,1.17,285.08,2021-02-08 19:00:00
0.20134094123506474,0.5302350645280365,-1.026254489326868,0.018730231203428854,0.08017246807946665,1.856093349812514,0.926852476733993,-0.22656250000000003,0.052193475417259695,-0.5494505494505495,6.98,43.72,-0.4972826086956527,-1.6915118739713146,0.89,262.14,2021-02-08 20:00:00
0.011881363358368976,0.35187647334860317,-0.8538203331912827,0.018730231203428854,0.12347487112491055,1.8795552039534025,0.6844459177475386,-0.17968749999999997,,-0.5494505494505495,0.14,19.83,-0.6576086956521744,-1.6802257230190456,0.67,142.7,2021-02-08 21:00:00
0.3249713437478239,0.6542165798642372,-0.49903115166299633,,0.2976361844725192,1.7466046971550342,0.8086158784796484,-0.14843750000000014,0.8690467023359251,0.3428571428571428,6.91,44.32,-0.7798913043478264,-1.6731718786738774,0.57,149.47,2021-02-08 22:00:00
0.5513594834140453,0.8760387809871338,0.13023541264549576,,0.8122685898972161,0.000637494972383753,0.9411725845035844,-0.02343750000000002,-0.44389790743222757,-0.06373626373626375,3.34,26.37,-1.0733695652173911,-1.494474488596285,0.32,170.76,2021-02-08 23:00:00
0.9084426200223261,1.16575423878955,0.7070630965949464,1.9081309998308673,1.3644931913723524,1.7531218788608367,1.2356274061306547,0.06249999999999988,-0.5660205052531943,-0.5494505494505495,6.73,2.86,-1.3532608695652175,-1.3392899130025866,0.33,169.81,2021-02-09 00:00:00
0.9726662057432399,1.1452029741186853,0.7427309836860059,1.8786758447094707,1.3882857205182006,1.6820845982675912,1.1638054415003571,0.0859374999999999,-0.6227745756098261,0.2769230769230769,3.18,54.1,-1.2500000000000004,-1.016223841993887,1.25,141.72,2021-02-09 01:00:00
1.4411772635773064,1.4985353129117476,0.5676985046497476,1.6070416034840083,1.1089614283459432,1.6859949072910723,1.0441618798503403,0.0937499999999999,-0.6009850664550478,0.3406593406593406,5.42,25.951188756934492,-1.3423913043478266,-0.951798730308018,0.82,157.85,2021-02-09 02:00:00
1.0121637109616017,1.1676744457538295,0.8178461366327404,1.2095279627018691,1.2077004243012133,1.7472564153256147,1.0646774799612093,0.10156249999999992,-0.5568993153744499,-0.03736263736263735,3.32,24.42,-1.8315217391304355,-0.8812602868563367,0.24,180.44,2021-02-09 03:00:00
1.3461263567103536,1.3917518253447305,0.852569179032646,0.6360121212762516,1.0218807716721388,1.8267660321364037,0.9063462543767529,0.07812499999999989,-0.5690609018794425,-0.5494505494505495,0.38,11.08,-1.896739130434783,-0.794733129555608,0.32,152.76,2021-02-09 04:00:00
1.1653369629059813,1.3434929432938292,,1.311012958506289,0.0016809624207663207,1.6201713720624684,1.8410042163105231,0.07031249999999989,-0.5832494194686003,0.38681318681318677,4.806908267068861,11.84,-1.9864130434782616,-0.7599341641194453,0.29,203.92,2021-02-09 05:00:00
1.3787386424470276,1.2702280674745432,0.0028432431037775496,0.32251301832014284,0.05123572002687724,0.07048186279086104,0.11935899061408309,0.04281947205917527,1.0353859518623962,0.28371571289349135,4.351711796216731,24.438019143744192,-0.06270235017080587,-0.6467686514508703,0.6204697665212914,206.30076812825124,2021-02-09 06:00:00
,2.0443818865600742,-0.02558918793401406,0.45785328549343146,0.07225403460103616,0.11225934161836468,0.17761876548461922,0.12901244680935328,1.3772878789980214,-0.09783394742720929,4.665843326653382,22.423033403768375,-0.13328120228294363,-1.0119083737912657,0.43616203924189445,198.06485784812017,2021-02-09 07:00:00
0.0070645944293004845,0.0023752446721942077,-0.055830955492393884,0.6018061151232035,0.09460987828445752,0.15669538728034785,0.23958598057419112,0.2206904290436325,1.7409472014968241,-0.5036640406774058,4.999965045390549,20.279821298521355,-0.20835143589312727,-1.400284260280595,0.24012563840835444,189.3048441865262,2021-02-09 08:00:00
1.7940858671137279,0.0023752446721942077,0.007881922217803148,0.9493671816977176,0.0016809624207663207,1.418790457353175,0.004798080767692821,0.40625,-0.15151309854136535,0.8241758241758242,3.638278192491466,28.169450166403987,0.2663043478260871,-1.9576769339289914,0.91,123.08,2021-02-09 09:00:00
1.0471655651795,1.2341595372671492,0.007881922217803148,0.8765321333664114,0.0016809624207663207,,0.004798080767692821,0.3127132370934489,,0.7186813186813186,5.47,25.42,0.6847826086956521,-0.0014107688690336768,1.39,119.5,2021-02-09 10:00:00
0.4351147932591911,0.783742769799204,1.7097795250820143,1.4102372288975358,0.0016809624207663207,0.9736669468468735,0.004798080767692821,0.2665130750494281,0.052193475417259695,-0.2175824175824176,4.86,31.69,1.1657608695652173,-0.0014107688690336768,1.25,136.3,2021-02-09 11:00:00
0.648337097852625,0.8681959136994437,0.7739108584940845,1.535814898434271,1.2912122016031404,0.741003559949729,0.004798080767692821,0.21514197203600735,0.052193475417259695,-0.5494505494505495,1.05,37.5,1.5733695652173911,-0.0014107688690336768,1.2,141.92,2021-02-09 12:00:00
-0.03532297214650265,0.26206866216543134,-0.11896737464634329,0.018730231203428854,1.1289471528284558,0.677135179232866,0.004798080767692821,-0.28906250000000006,0.052193475417259695,0.43956043956043955,3.5,42.18,1.8179347826086951,-0.0014107688690336768,1.08,179.12,2021-02-09 13:00:00
-0.08605960486602453,0.05709384415755786,-0.7959485958581067,0.018730231203428854,1.0390113926571496,0.9580257107529477,0.004798080767692821,-0.17187500000000014,0.052193475417259695,0.04615384615384615,4.16,19.69,1.5923913043478262,-1.9675523160122268,1.04,285.35,2021-02-09 14:00:00
0.3246502258192194,0.6051595592601553,-1.2771107548282261,0.018730231203428854,0.9671579546366876,0.9443396291707632,0.004798080767692821,-0.16406250000000014,0.11857546842367722,-0.5494505494505495,2.25,14.12,1.6521739130434778,-2.05972254878909,0.77,257.56,2021-02-09 15:00:00
0.23570055959575364,0.4749609624139525,-1.350572429565441,0.018730231203428854,0.6490518399566971,0.8902470210126033,1.9512195121951224,-0.17968749999999997,0.052193475417259695,-0.25054945054945055,2.26,2.24,1.3614130434782605,-1.9807194921232074,0.74,265.7,2021-02-09 16:00:00
0.13904406308577838,0.3139721568541204,-1.3935628630129433,0.018730231203428854,0.37805493298548637,1.1672272435092037,1.9048380647740908,-0.2109375,0.052193475417259695,0.5318681318681319,5.43,26.5,0.6413043478260868,-1.7089113566893959,0.6,268.18,2021-02-09 17:00:00
0.20101982330646023,0.45780641755921614,-1.3916731736306356,0.018730231203428854,0.2681334483316676,0.9958253646466018,1.239504198320672,-0.16406250000000014,,-0.3362637362637363,4.273645482722641,24.26,-0.06250000000000012,-1.5824124147660477,0.5,264.22,2021-02-09 18:00:00
0.6441625647807658,0.6829268292682927,-1.0179870982792714,0.018730231203428854,0.4499083710059479,1.4253076390589776,1.1771291483406638,-0.03125000000000003,-0.3896775009308025,-0.5494505494505495,4.09,34.07,-0.4021739130434784,-1.412179637902657,0.54,245.84,2021-02-09 19:00:00
0.30409867838852694,0.7978182937825772,-0.6060348129361746,0.018730231203428854,0.5250927631068281,1.4552866749056685,1.3162734906037588,0.0859374999999999,-0.6562189384985556,0.3802197802197803,3.06,38.18,-0.581521739130435,-1.426757582882671,0.44,219.52,2021-02-09 20:00:00
0.7099917401447023,0.8989861224130727,-0.26211134535615793,0.018730231203428854,0.6471484376250293,1.56933735475721,1.381847261095562,0.17968749999999997,-0.7013181551212363,-0.5494505494505495,0.36,28.04,-0.7663043478260871,-1.2955560780625444,0.45,116.95,2021-02-09 21:00:00
1.1579512505480762,1.4435329565198267,0.7585571322628336,1.007132909684616,1.0758898128332137,0.000637494972383753,1.8952419032387051,0.40625,-0.7241211298180972,0.2571428571428571,1.2,4.31,-0.9538043478260875,-1.1375499647307785,0.33,159.39,2021-02-09 22:00:00
1.3236481017080342,1.5200686181794194,0.007881922217803148,0.018730231203428854,0.0016809624207663207,1.489827737946421,0.004798080767692821,0.6640625000000001,-0.7332423196968417,-0.5494505494505495,2.58,18.78,-1.16304347826087,-0.9329884787209031,0.24,138.92,2021-02-09 23:00:00
0.0070645944293004845,0.0023752446721942077,0.007881922217803148,,0.0016809624207663207,1.2610746600727583,0.004798080767692821,1.0703125,-0.7124662760841461,-0.5494505494505495,3.46,41.97,-1.388586956521739,-0.8238890195156362,0.26,159.94,2021-02-10 00:00:00
0.0070645944293004845,0.0023752446721942077,0.007881922217803148,0.19966849456340888,0.0016809624207663207,1.3334153770071644,0.004798080767692821,0.9140624999999999,-0.723614397047056,0.02417582417582415,3.39,2.3,-1.5380434782608696,-0.8521043968963087,0.35,218.46,2021-02-10 01:00:00
1.5368704063014678,1.4072005102377445,0.007881922217803148,0.6021449254286453,0.0016809624207663207,1.2187129789850424,1.9176329468212716,0.7890624999999998,-0.7261480609022627,0.13846153846153844,2.48,13.94,-1.7092391304347825,-0.6828121326122738,0.38,162.06,2021-02-10 02:00:00
1.2334139637701502,1.2934526820471093,0.007881922217803148,0.4539632753752974,0.0016809624207663207,1.3164707045720778,,0.6953125000000001,-0.7302019230705935,-0.5494505494505495,1.18,5.02,-1.858695652173913,-0.5417352457089115,0.32,192.26,2021-02-10 03:00:00
1.0741394711822836,1.1141656953088919,0.007881922217803148,0.0640446114637349,0.0016809624207663207,0.9560705562412074,1.8696521391443428,0.6015625,-0.723614397047056,0.4329670329670329,5.74,30.878970105918576,-1.959239130434783,-0.5285680695979312,0.34,267.81,2021-02-10 04:00:00
1.0057413523895107,1.0168686357738241,0.007881922217803148,-0.09606691719560247,0.0016809624207663207,1.1476756983917968,0.004798080767692821,0.5234374999999999,-0.7342557852389244,-0.03296703296703295,4.21,19.52,,-0.3061368445802965,0.26,178.67,2021-02-10 05:00:00
0.9733084416004492,1.2227231740306586,0.007881922217803148,0.6423297796804002,0.0016809624207663207,0.7201485784911614,0.004798080767692821,0.5937499999999998,-0.7403365784914206,0.07252747252747255,4.86,31.49,,-0.3997178462261933,0.28,156.51,2021-02-10 06:00:00
1.257818926344097,1.4285777122874928,0.007881922217803148,,0.0016809624207663207,0.023461854140888486,0.004798080767692821,0.7578124999999998,-0.7170268710235183,0.2285714285714286,1.02,37.86,-1.9945652173913044,-0.483423465788855,0.29,150.87,2021-02-10 07:00:00
1.7683964328253623,2.003210978908707,0.007881922217803148,0.9926914776878916,0.0016809624207663207,0.6797420519151869,0.004798080767692821,0.796875,-0.6962508274108227,-0.47472527472527476,4.5717677301746615,27.39,-1.0923913043478262,-1.0656007524100637,0.39,120.48,2021-02-10 08:00:00
1.868585226549988,1.9477006311992786,,-0.0885322570233983,,1.37642877626546,0.004798080767692821,0.5234374999999999,-0.0673954585485003,0.7714285714285715,7.55,42.42,-0.09510869565217431,-1.7582882671055726,0.59,127.67,2021-02-10 09:00:00
1.0824885373260027,1.0608546482218657,0.6413963905597508,0.21787725664623542,0.6488139146652389,0.685607515450409,0.004798080767692821,0.30468749999999994,0.7970906488480525,-0.5494505494505495,5.262171160759841,9.93,0.26902173913043437,-1.9454502703973666,0.91,98.09,2021-02-10 10:00:00
0.40396635418454796,0.5265125690030571,0.016084857880753436,0.5656417112188932,0.15990911381968462,1.0759071615747917,0.004798080767692821,0.14062499999999994,-0.8244542184842857,-0.5494505494505495,1.99,21.31,1.114130434782609,,0.71,195.82,2021-02-10 11:00:00
0.5526439551284635,0.47232180166706994,-0.002509237309395381,0.546054434020749,0.134452848327876,1.0375703750510044,1.92562974810076,0.17187499999999997,-0.8274946151105339,0.2901098901098901,5.28,42.18,1.3043478260869559,-1.899835410298613,0.84,266.36,2021-02-10 12:00:00
0.9036258510932577,0.876993116189052,-0.0035482279381632655,0.5949247619419038,0.1512931880345925,1.0533639132840882,0.004798080767692821,0.0937499999999999,-0.8229340201711616,-0.4879120879120879,3.82,25.951188756934492,1.2282608695652164,-1.8278861979778982,0.8,240.14,2021-02-10 13:00:00
0.5285601104831208,0.5822868327871737,0.030389498073227394,0.5356752947747294,0.16278599487751058,1.3382137715246833,0.004798080767692821,0.023437499999999847,-0.8229340201711616,0.6395604395604396,1.86,5.35,1.3043478260869559,-1.8584528568069598,0.75,238.65,2021-02-10 14:00:00
0.45984087376174304,0.4329983065385208,0.02175800774481725,0.4601831492094601,0.1262045967595516,0.9993524709274015,0.004798080767692821,-0.015625000000000014,-0.8244542184842857,-0.2813186813186813,4.58,45.01,1.244565217391304,-1.67035034093581,0.76,248.55,2021-02-10 15:00:00
0.7122395656449344,0.5045195627790363,0.021804562343776902,0.42166356719830955,0.11224642158505313,0.9623485976550122,1.8984406237505005,-0.03125000000000003,-0.8254676840263684,-0.5494505494505495,7.69,28.998108159478623,1.0978260869565215,-1.561721138020221,0.61,271.25,2021-02-10 16:00:00
0.4001129390412932,0.4538476764388925,0.03319152013156366,0.3539230474870856,0.09843052333714548,0.9172224916008886,1.5801679328268694,-0.04687500000000004,-0.8264811495684511,-0.09450549450549454,3.638278192491466,48.24,0.39130434782608636,-1.0213966611803436,0.58,253.5,2021-02-10 17:00:00
0.679806654855873,0.6086784402559986,-0.34714736756000825,0.018730231203428854,1.0249738004610989,0.000637494972383753,1.3802479008396642,-0.039062500000000035,-0.8269878823394925,-0.18021978021978025,1.78,"0        7.740000
1        9.605000
2        9.940000
3       10.705000
4        9.940000
          ...    
8755    23.689298
8756    24.444298
8757    25.065000
8758    25.065000
8759    24.444298
Name: MP-Xylene, Length: 8760, dtype: float64",-0.3722826086956525,-0.44439219374559147,0.73,290.97,2021-02-10 18:00:00
0.9678494368141715,1.0450196837405705,-1.2421515012555322,0.018730231203428854,-0.014521797921008953,0.000637494972383753,1.5273890443822475,0.04687499999999987,-0.8274946151105339,0.0923076923076923,4.84,44.14,-0.6576086956521744,-0.4810721843404657,0.7,287.1,2021-02-10 19:00:00
1.7305045172500229,1.4299852646858302,-1.1608948578162974,0.018730231203428854,0.36925169720152246,1.5367514462281981,1.4698120751699326,0.12499999999999993,-0.8285080806526166,-0.5494505494505495,4.5,45.92,-0.7744565217391309,-0.6555372678109572,0.7,283.42,2021-02-10 20:00:00
1.806609466329306,1.630033649299523,-0.9972005150738856,0.018730231203428854,0.2295895511153934,1.8443624227420699,1.474610155937625,0.24218749999999986,-0.8290148134236579,0.9142857142857144,2.45,52.34,-1.051630434782609,-0.21302609922407717,0.54,198.95,2021-02-10 21:00:00
0.0070645944293004845,1.8785546196309577,-0.5406043180737675,0.018730231203428854,0.36211393845776807,,1.4506197520991606,0.40625,-0.830535011736782,-0.5010989010989011,6.89,7.89,-1.1576086956521745,-0.1636491888079005,0.32,98.42,2021-02-10 22:00:00
0.0070645944293004845,0.0023752446721942077,0.4999058980594557,,1.1958041597282894,0.000637494972383753,1.9144342263094765,0.6562499999999999,-0.8310417445078232,-0.45494505494505494,1.82,52.02,-1.2472826086956523,-0.09405125793557488,0.25,134.36,2021-02-10 23:00:00
0.0070645944293004845,0.0023752446721942077,1.0675213462701563,1.7788076889878535,1.6790304266804663,0.000637494972383753,1.9624150339864057,0.7890624999999998,0.335876726824346,-0.5494505494505495,4.35,27.56,-1.4565217391304348,-0.028685633670350312,0.27,214.04,2021-02-11 00:00:00
